song_id,song_name,song_artist,searched_lyrics,lyrics_link,lyrics,searched_spotify,popularity,release_date,duration_ms,explicit,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,searched_lastfm,lastfm_count,lastfm_wiki,searched_artists,first_artist,artist_genres,artist_popularity,lyrics_cleaned,lang_lyrics
Oh, well, that's too bad it ain't my fault",True,19.0,2016,224030.0,False,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Xylc3o4UrD53lo9CvFvVg'}, 'href': 'https://api.spotify.com/v1/artists/1Xylc3o4UrD53lo9CvFvVg', 'id': '1Xylc3o4UrD53lo9CvFvVg', 'name': 'Zara Larsson', 'type': 'artist', 'uri': 'spotify:artist:1Xylc3o4UrD53lo9CvFvVg'}]",0.576,0.782,6.0,-4.825,0.0,0.0296,0.00778,0.0,0.285,0.355,141.153,True,134275.0,"""Ain't My Fault"" is a song by Swedish singer Zara Larsson. It was released on 2 September 2016, by Record Company TEN, Epic Records, and Sony Music Entertainment, as the third single from her upcoming second studio album <a href=""http://www.last.fm/music/Zara+Larsson/_/Ain%27t+My+Fault"">Read more on Last.fm</a>. User-contributed text is available under the Creative Commons By-SA License; additional terms may apply.",True,1Xylc3o4UrD53lo9CvFvVg,"['dance pop', 'edm', 'electropop', 'pop', 'post-teen pop', 'r&b', 'scandipop', 'swedish electropop', 'swedish pop', 'tropical house']",84.0,oh my oh my oh my oh my oh my oh my oh my oh my oh my oh my it aint my fault you keep turning me on it aint my fault you got got me so gone it aint my fault im not leaving alone it aint my fault you keep turning me on i cant talk right now im looking and i like what im seeing got me feeling kinda shocked right now couldnt stop right now even if i wanted gotta get it get it get it while its hot right now oh my god what is this want you all in my business baby i insist please dont blame me for whatever happens next no i cant be responsible if i get you in trouble now see youre too irresistible yeah thats for sure so if i put your hands where my eyes cant see then youre the one whos got a hold on me no i cant be responsible responsible it aint my fault no no no no it aint my fault no no no no it aint my fault it aint my fault you came here looking like that you just made me trip fall and land on your lap stuntin bad boy smooth body hotter than a summer i dont mean to be rude but id look so damn good on ya aint got time right now miss me with that whats your name your sign right now its light outside i just called an uber and its right outside oh my god what is this want you all in my business baby i insist please dont blame me for whatever happens next no i cant be responsible if i get you in trouble now see youre too irresistible yeah thats for sure so if i put your hands where my eyes cant see then youre the one whos got a hold on me no i cant be responsible responsible it aint my fault no no no no it aint my fault no no no no it aint my fault baby one two three your bodys calling me and i know wherever youre at its exactly where i wanna be but dont blame me it aint my fault it aint my fault no no no no it aint my fault no no no no it aint my fault oh my oh my oh my so if i put your hands where my eyes cant see then youre the one whos got a hold on me no i cant be responsible responsible it aint my fault no no no no it aint my fault no no no no it aint my fault it aint my fault you got me so caught it aint my fault it aint my fault you got me so caught it aint my fault oh well thats too bad it aint my fault,en
2gFvRmQiWg9fN9i74Q0aiw,24K Magic,Bruno Mars,False,https://www.azlyrics.com/lyrics/brunomars/24kmagic.html,"Tonight
I just want to take you higher
Throw your hands up in the sky
Let's set this party off right

Players, put yo' pinky rings up to the moon
Girls, what y'all trying to do?
24 karat magic in the air
Head to toe so player
Uh, look out!

Pop pop, it's show time (Show time)
Show time (Show time)
Guess who's back again?
Oh they don't know? (Go on tell 'em)
Oh they don't know? (Go on tell 'em)
I bet they know soon as we walk in (Showin' up)
Wearing Cuban links (ya)
Designer minks (ya)
Inglewood's finest shoes (Whoop, whoop)
Don't look too hard
Might hurt ya'self
Known to give the color red the blues

Ooh shit, I'm a dangerous man with some money in my pocket
(Keep up)
So many pretty girls around me and they waking up the rocket
(Keep up)
Why you mad? Fix ya face
Ain't my fault y'all be jocking
(Keep up)

Players only, come on
Put your pinky rings up to the moon
Girls, what y'all trying to do?
24 karat magic in the air
Head to toe so player
Uh, look out!

Second verse for the hustlas (hustlas)
Gangstas (gangstas)
Bad bitches and ya ugly ass friends (Haha)
Can I preach? (Uh oh) Can I preach? (Uh oh)
I gotta show 'em how a pimp get it in
First, take your sip (sip), do your dip (dip)
Spend your money like money ain't shit (Whoop, whoop)
We too fresh
Got to blame it on Jesus
Hashtag blessed
They ain't ready for me

I'm a dangerous man with some money in my pocket
(Keep up)
So many pretty girls around me and they waking up the rocket
(Keep up)
Why you mad? Fix ya face
Ain't my fault y'all be jocking
(Keep up)

Players only, come on
Put your pinky rings up to the moon
Hey girls
What y'all trying to do?
24 karat magic in the air
Head to toe so player
Uh, look out!

(Wooh)
Everywhere I go they be like
Ooh, so player ooh
Everywhere I go they be like
Ooh, so player ooh
Everywhere I go they be like
Ooh, so player ooh
Now, now, now
Watch me break it down like (Uh)
24 karat, 24 karat magic
What's that sound?
24 karat, 24 karat magic
Come on now
24 karat, 24 karat magic
Don't fight the feeling
Invite the feeling

Just put your pinky rings up to the moon
Girls, what y'all trying to do?
24 karat magic in the air
Head to toe so player
Put your pinky rings up to the moon
Girls, what y'all trying to do? (Do)
24 karat magic in the air
Head to toe so player
(24 karat)
Uh, look out

(24 karat magic, magic, magic)",True,71.0,2016-10-07,225983.0,False,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0du5cEVh5yTK9QJze8zA0C'}, 'href': 'https://api.spotify.com/v1/artists/0du5cEVh5yTK9QJze8zA0C', 'id': '0du5cEVh5yTK9QJze8zA0C', 'name': 'Bruno Mars', 'type': 'artist', 'uri': 'spotify:artist:0du5cEVh5yTK9QJze8zA0C'}]",0.818,0.803,1.0,-4.282,1.0,0.0797,0.034,0.0,0.153,0.632,106.97,True,243300.0,"""24K Magic"" (pronounced ""twenty-four karat magic"") is a song by American singer and songwriter Bruno Mars. It serves as the lead single from his third studio album of the same name, and was released on October 7, 2016 as a digital download by Atlantic Records. The track was produced by Shampoo Press & Curl, with additional production by The Stereotypes. <a href=""http://www.last.fm/music/Bruno+Mars/_/24K+Magic"">Read more on Last.fm</a>. User-contributed text is available under the Creative Commons By-SA License; additional terms may apply.",True,0du5cEVh5yTK9QJze8zA0C,"['dance pop', 'pop', 'post-teen pop']",91.0,tonight i just want to take you higher throw your hands up in the sky lets set this party off right players put yo pinky rings up to the moon girls what yall trying to do 24 karat magic in the air head to toe so player uh look out pop pop its show time show time show time show time guess whos back again oh they dont know go on tell em oh they dont know go on tell em i bet they know soon as we walk in showin up wearing cuban links ya designer minks ya inglewoods finest shoes whoop whoop dont look too hard might hurt yaself known to give the color red the blues ooh shit im a dangerous man with some money in my pocket keep up so many pretty girls around me and they waking up the rocket keep up why you mad fix ya face aint my fault yall be jocking keep up players only come on put your pinky rings up to the moon girls what yall trying to do 24 karat magic in the air head to toe so player uh look out second verse for the hustlas hustlas gangstas gangstas bad bitches and ya ugly ass friends haha can i preach uh oh can i preach uh oh i gotta show em how a pimp get it in first take your sip sip do your dip dip spend your money like money aint shit whoop whoop we too fresh got to blame it on jesus hashtag blessed they aint ready for me im a dangerous man with some money in my pocket keep up so many pretty girls around me and they waking up the rocket keep up why you mad fix ya face aint my fault yall be jocking keep up players only come on put your pinky rings up to the moon hey girls what yall trying to do 24 karat magic in the air head to toe so player uh look out wooh everywhere i go they be like ooh so player ooh everywhere i go they be like ooh so player ooh everywhere i go they be like ooh so player ooh now now now watch me break it down like uh 24 karat 24 karat magic whats that sound 24 karat 24 karat magic come on now 24 karat 24 karat magic dont fight the feeling invite the feeling just put your pinky rings up to the moon girls what yall trying to do 24 karat magic in the air head to toe so player put your pinky rings up to the moon girls what yall trying to do do 24 karat magic in the air head to toe so player 24 karat uh look out 24 karat magic magic magic,en
16Ah4QqH4mgYVXqfC4mdSd,LUV,Tory Lanez,False,https://www.azlyrics.com/lyrics/torylanez/whatsluv.html,"[Tory Lanez:]
New York City
We got another one
Tory Lanez the don
Whole Umbrella in here
Coscto baby
Nyce B

She better know that we fuckin' when I come through
I ain't with the cuffin' when I come through
I ain't with the buggin' when I come through
She know I'm straight thuggin' when I come through
Tell me what's love, when I need that
Pull it down for me shawty, lemme see that
Do that thang thang, yeah you fucking right
Leave your nigga back, I'm tryna fuck tonight
You still on the down low
Still creep on your boy, still freak on the down low
You know what I'm round for
I done came round to see you drop down on me
Do it slowly
Buss it all open like you got a slow leak
I've been in the streets with three or four freaks
She is so bad might need a police
Stomach on flat, ass so beast
Walk oh how the fuck you got in those jeans
I just wanna touch ya, fuck ya OD
Know you got a man but this is lowkey

What's love, got to do, got to do with it, babe
(What's love, what's love, what's love if you got it for me babe)
What's love, it's about us, it's about trust, babe
(We're supposed to be about each other)
What's love, got to do, got to do with it, babe
(What's love, what's love, what's love if you got it for me babe)
What's love, it should be about us, it should be about trust babe
(We're supposed to be about each other)

[Nyce:]
And I got two different girls on me
It ain't easy, to get em off me
'Cause I pull up in that light foreign
Shawty you see me, you can't ignore it
I ain't fucking with you dumb broads, got my dawgs, get em off
There's a lot of bad bitches I done pissed off, did wrong, dipped off
Still a nigga mean with the wrist
She gon' take it off, course she ain't with the shits
That's your girlfriend but she ain't give a shit
Clean in this bitch and the watch on my wrist cost a key and a brick
What's love got to do with it
I could show you just what to do with it
Come through, I'm a let you get it
And you know what I do with...

[Tory Lanez:]
What's love, got to do, got to do with it, babe
(What's love, what's love, what's love if you got it for me babe)
What's love, it's about us, it's about trust, babe
(We're supposed to be about each other)
What's love, got to do, got to do with it, babe
(What's love, what's love, what's love if you got it for me babe)
What's love, it should be about us, it should be about trust babe
(We're supposed to be about each other)",True,71.0,2016-08-19,228640.0,True,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2jku7tDXc6XoB6MO2hFuqg'}, 'href': 'https://api.spotify.com/v1/artists/2jku7tDXc6XoB6MO2hFuqg', 'id': '2jku7tDXc6XoB6MO2hFuqg', 'name': 'Tory Lanez', 'type': 'artist', 'uri': 'spotify:artist:2jku7tDXc6XoB6MO2hFuqg'}]",0.539,0.528,11.0,-8.113,0.0,0.252,0.0108,0.0,0.117,0.252,190.169,True,69256.0,,True,2jku7tDXc6XoB6MO2hFuqg,"['canadian hip hop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap music']",86.0, new york city we got another one tory lanez the don whole umbrella in here coscto baby nyce b she better know that we fuckin when i come through i aint with the cuffin when i come through i aint with the buggin when i come through she know im straight thuggin when i come through tell me whats love when i need that pull it down for me shawty lemme see that do that thang thang yeah you fucking right leave your nigga back im tryna fuck tonight you still on the down low still creep on your boy still freak on the down low you know what im round for i done came round to see you drop down on me do it slowly buss it all open like you got a slow leak ive been in the streets with three or four freaks she is so bad might need a police stomach on flat ass so beast walk oh how the fuck you got in those jeans i just wanna touch ya fuck ya od know you got a man but this is lowkey whats love got to do got to do with it babe whats love whats love whats love if you got it for me babe whats love its about us its about trust babe were supposed to be about each other whats love got to do got to do with it babe whats love whats love whats love if you got it for me babe whats love it should be about us it should be about trust babe were supposed to be about each other  and i got two different girls on me it aint easy to get em off me cause i pull up in that light foreign shawty you see me you cant ignore it i aint fucking with you dumb broads got my dawgs get em off theres a lot of bad bitches i done pissed off did wrong dipped off still a nigga mean with the wrist she gon take it off course she aint with the shits thats your girlfriend but she aint give a shit clean in this bitch and the watch on my wrist cost a key and a brick whats love got to do with it i could show you just what to do with it come through im a let you get it and you know what i do with  whats love got to do got to do with it babe whats love whats love whats love if you got it for me babe whats love its about us its about trust babe were supposed to be about each other whats love got to do got to do with it babe whats love whats love whats love if you got it for me babe whats love it should be about us it should be about trust babe were supposed to be about each other,en
